1548.1270, -32.999, 1548.1270, -30.997, 1548.1270, -30.441, 1548.1270, -30.648, 1548.1270, -30.160, 1548.1270, -30.494,  , 
1548.1483, -32.894, 1548.1483, -30.985, 1548.1483, -30.454, 1548.1483, -30.656, 1548.1483, -30.139, 1548.1483, -30.563,  , 
1548.1695, -32.793, 1548.1695, -30.969, 1548.1695, -30.467, 1548.1695, -30.663, 1548.1695, -30.118, 1548.1695, -30.625,  , 
1548.1908, -32.700, 1548.1908, -30.955, 1548.1908, -30.479, 1548.1908, -30.670, 1548.1908, -30.101, 1548.1908, -30.690,  , 
1548.2121, -32.606, 1548.2121, -30.938, 1548.2121, -30.491, 1548.2121, -30.675, 1548.2121, -30.079, 1548.2121, -30.762,  , 
1548.2333, -32.518, 1548.2333, -30.920, 1548.2333, -30.502, 1548.2333, -30.682, 1548.2333, -30.057, 1548.2333, -30.832,  , 
1548.2546, -32.438, 1548.2546, -30.904, 1548.2546, -30.514, 1548.2546, -30.687, 1548.2546, -30.042, 1548.2546, -30.909,  , 
1548.2758, -32.362, 1548.2758, -30.887, 1548.2758, -30.532, 1548.2758, -30.690, 1548.2758, -30.027, 1548.2758, -30.986,  , 
1548.2971, -32.283, 1548.2971, -30.871, 1548.2971, -30.544, 1548.2971, -30.700, 1548.2971, -30.013, 1548.2971, -31.070,  , 
1548.3183, -32.215, 1548.3183, -30.855, 1548.3183, -30.561, 1548.3183, -30.705, 1548.3183, -29.998, 1548.3183, -31.152,  , 
1548.3396, -32.147, 1548.3396, -30.835, 1548.3396, -30.573, 1548.3396, -30.708, 1548.3396, -29.984, 1548.3396, -31.238,  , 
1548.3608, -32.080, 1548.3608, -30.817, 1548.3608, -30.589, 1548.3608, -30.709, 1548.3608, -29.971, 1548.3608, -31.328,  , 
1548.3821, -32.023, 1548.3821, -30.800, 1548.3821, -30.601, 1548.3821, -30.715, 1548.3821, -29.959, 1548.3821, -31.412,  , 
1548.4034, -31.964, 1548.4034, -30.780, 1548.4034, -30.612, 1548.4034, -30.717, 1548.4034, -29.950, 1548.4034, -31.503,  , 
1548.4246, -31.909, 1548.4246, -30.760, 1548.4246, -30.628, 1548.4246, -30.720, 1548.4246, -29.940, 1548.4246, -31.602,  , 
1548.4459, -31.861, 1548.4459, -30.746, 1548.4459, -30.640, 1548.4459, -30.720, 1548.4459, -29.934, 1548.4459, -31.695,  , 
1548.4671, -31.811, 1548.4671, -30.724, 1548.4671, -30.650, 1548.4671, -30.720, 1548.4671, -29.926, 1548.4671, -31.796,  , 
1548.4884, -31.767, 1548.4884, -30.709, 1548.4884, -30.664, 1548.4884, -30.720, 1548.4884, -29.926, 1548.4884, -31.901,  , 
1548.5096, -31.725, 1548.5096, -30.691, 1548.5096, -30.674, 1548.5096, -30.720, 1548.5096, -29.921, 1548.5096, -32.002,  , 
1548.5309, -31.689, 1548.5309, -30.675, 1548.5309, -30.686, 1548.5309, -30.718, 1548.5309, -29.921, 1548.5309, -32.110,  , 
1548.5521, -31.654, 1548.5521, -30.663, 1548.5521, -30.699, 1548.5521, -30.715, 1548.5521, -29.924, 1548.5521, -32.224,  , 
1548.5734, -31.620, 1548.5734, -30.649, 1548.5734, -30.709, 1548.5734, -30.712, 1548.5734, -29.928, 1548.5734, -32.334,  , 
1548.5946, -31.589, 1548.5946, -30.635, 1548.5946, -30.718, 1548.5946, -30.708, 1548.5946, -29.933, 1548.5946, -32.450,  , 
1548.6159, -31.564, 1548.6159, -30.622, 1548.6159, -30.727, 1548.6159, -30.704, 1548.6159, -29.941, 1548.6159, -32.566,  , 
1548.6372, -31.535, 1548.6372, -30.610, 1548.6372, -30.737, 1548.6372, -30.697, 1548.6372, -29.953, 1548.6372, -32.693,  , 
1548.6584, -31.512, 1548.6584, -30.599, 1548.6584, -30.745, 1548.6584, -30.690, 1548.6584, -29.963, 1548.6584, -32.813,  , 
1548.6797, -31.494, 1548.6797, -30.590, 1548.6797, -30.751, 1548.6797, -30.683, 1548.6797, -29.977, 1548.6797, -32.934,  , 
1548.7009, -31.475, 1548.7009, -30.581, 1548.7009, -30.757, 1548.7009, -30.673, 1548.7009, -29.996, 1548.7009, -33.063,  , 
1548.7222, -31.460, 1548.7222, -30.574, 1548.7222, -30.765, 1548.7222, -30.663, 1548.7222, -30.011, 1548.7222, -33.186,  , 
1548.7434, -31.446, 1548.7434, -30.571, 1548.7434, -30.769, 1548.7434, -30.653, 1548.7434, -30.033, 1548.7434, -33.311,  , 
1548.7647, -31.436, 1548.7647, -30.566, 1548.7647, -30.778, 1548.7647, -30.641, 1548.7647, -30.060, 1548.7647, -33.447,  , 
1548.7859, -31.426, 1548.7859, -30.566, 1548.7859, -30.784, 1548.7859, -30.631, 1548.7859, -30.089, 1548.7859, -33.576,  , 
1548.8072, -31.416, 1548.8072, -30.565, 1548.8072, -30.789, 1548.8072, -30.615, 1548.8072, -30.118, 1548.8072, -33.706,  , 
1548.8285, -31.412, 1548.8285, -30.564, 1548.8285, -30.792, 1548.8285, -30.600, 1548.8285, -30.150, 1548.8285, -33.831,  , 
1548.8497, -31.406, 1548.8497, -30.566, 1548.8497, -30.795, 1548.8497, -30.581, 1548.8497, -30.185, 1548.8497, -33.961,  , 
1548.8710, -31.402, 1548.8710, -30.568, 1548.8710, -30.800, 1548.8710, -30.565, 1548.8710, -30.222, 1548.8710, -34.088,  , 
1548.8922, -31.400, 1548.8922, -30.570, 1548.8922, -30.804, 1548.8922, -30.548, 1548.8922, -30.264, 1548.8922, -34.214,  , 
1548.9135, -31.399, 1548.9135, -30.578, 1548.9135, -30.805, 1548.9135, -30.531, 1548.9135, -30.306, 1548.9135, -34.340,  , 
1548.9347, -31.399, 1548.9347, -30.584, 1548.9347, -30.808, 1548.9347, -30.514, 1548.9347, -30.349, 1548.9347, -34.460,  , 
1548.9560, -31.399, 1548.9560, -30.592, 1548.9560, -30.809, 1548.9560, -30.492, 1548.9560, -30.397, 1548.9560, -34.577,  , 
1548.9772, -31.401, 1548.9772, -30.600, 1548.9772, -30.811, 1548.9772, -30.473, 1548.9772, -30.449, 1548.9772, -34.694,  , 
1548.9985, -31.402, 1548.9985, -30.611, 1548.9985, -30.815, 1548.9985, -30.453, 1548.9985, -30.503, 1548.9985, -34.807,  , 
1549.0198, -31.405, 1549.0198, -30.622, 1549.0198, -30.816, 1549.0198, -30.434, 1549.0198, -30.558, 1549.0198, -34.911,  , 
1549.0410, -31.405, 1549.0410, -30.635, 1549.0410, -30.816, 1549.0410, -30.412, 1549.0410, -30.616, 1549.0410, -35.014,  , 
1549.0623, -31.408, 1549.0623, -30.645, 1549.0623, -30.812, 1549.0623, -30.391, 1549.0623, -30.679, 1549.0623, -35.119,  , 
1549.0835, -31.410, 1549.0835, -30.659, 1549.0835, -30.811, 1549.0835, -30.370, 1549.0835, -30.742, 1549.0835, -35.208,  , 
1549.1048, -31.410, 1549.1048, -30.672, 1549.1048, -30.813, 1549.1048, -30.350, 1549.1048, -30.807, 1549.1048, -35.297,  , 
1549.1260, -31.412, 1549.1260, -30.682, 1549.1260, -30.809, 1549.1260, -30.327, 1549.1260, -30.876, 1549.1260, -35.377,  , 
1549.1473, -31.411, 1549.1473, -30.699, 1549.1473, -30.806, 1549.1473, -30.305, 1549.1473, -30.949, 1549.1473, -35.447,  , 
1549.1685, -31.413, 1549.1685, -30.712, 1549.1685, -30.804, 1549.1685, -30.288, 1549.1685, -31.022, 1549.1685, -35.513,  , 
1549.1898, -31.409, 1549.1898, -30.728, 1549.1898, -30.800, 1549.1898, -30.264, 1549.1898, -31.102, 1549.1898, -35.571,  , 
1549.2111, -31.408, 1549.2111, -30.741, 1549.2111, -30.793, 1549.2111, -30.245, 1549.2111, -31.181, 1549.2111, -35.622,  , 
1549.2323, -31.406, 1549.2323, -30.754, 1549.2323, -30.789, 1549.2323, -30.228, 1549.2323, -31.261, 1549.2323, -35.661,  , 
1549.2536, -31.402, 1549.2536, -30.771, 1549.2536, -30.779, 1549.2536, -30.210, 1549.2536, -31.350, 1549.2536, -35.690,  , 
1549.2748, -31.398, 1549.2748, -30.786, 1549.2748, -30.772, 1549.2748, -30.192, 1549.2748, -31.441, 1549.2748, -35.712,  , 
1549.2961, -31.396, 1549.2961, -30.799, 1549.2961, -30.765, 1549.2961, -30.177, 1549.2961, -31.530, 1549.2961, -35.723,  , 
1549.3173, -31.386, 1549.3173, -30.810, 1549.3173, -30.754, 1549.3173, -30.160, 1549.3173, -31.622, 1549.3173, -35.725,  , 
1549.3386, -31.377, 1549.3386, -30.823, 1549.3386, -30.741, 1549.3386, -30.146, 1549.3386, -31.722, 1549.3386, -35.715,  , 
1549.3598, -31.367, 1549.3598, -30.833, 1549.3598, -30.728, 1549.3598, -30.133, 1549.3598, -31.816, 1549.3598, -35.696,  , 
1549.3811, -31.355, 1549.3811, -30.847, 1549.3811, -30.715, 1549.3811, -30.119, 1549.3811, -31.917, 1549.3811, -35.666,  , 
1549.4024, -31.342, 1549.4024, -30.860, 1549.4024, -30.702, 1549.4024, -30.109, 1549.4024, -32.027, 1549.4024, -35.628,  , 
1549.4236, -31.331, 1549.4236, -30.870, 1549.4236, -30.685, 1549.4236, -30.101, 1549.4236, -32.132, 1549.4236, -35.580,  , 
1549.4449, -31.317, 1549.4449, -30.880, 1549.4449, -30.671, 1549.4449, -30.096, 1549.4449, -32.242, 1549.4449, -35.525,  , 
1549.4661, -31.302, 1549.4661, -30.892, 1549.4661, -30.653, 1549.4661, -30.091, 1549.4661, -32.356, 1549.4661, -35.462,  , 
1549.4874, -31.287, 1549.4874, -30.901, 1549.4874, -30.633, 1549.4874, -30.087, 1549.4874, -32.471, 1549.4874, -35.390,  , 
1549.5086, -31.270, 1549.5086, -30.909, 1549.5086, -30.614, 1549.5086, -30.085, 1549.5086, -32.586, 1549.5086, -35.313,  , 
1549.5299, -31.251, 1549.5299, -30.915, 1549.5299, -30.593, 1549.5299, -30.086, 1549.5299, -32.703, 1549.5299, -35.230,  , 
1549.5511, -31.231, 1549.5511, -30.923, 1549.5511, -30.571, 1549.5511, -30.086, 1549.5511, -32.822, 1549.5511, -35.138,  , 
1549.5724, -31.211, 1549.5724, -30.929, 1549.5724, -30.548, 1549.5724, -30.090, 1549.5724, -32.945, 1549.5724, -35.042,  , 
1549.5936, -31.192, 1549.5936, -30.934, 1549.5936, -30.527, 1549.5936, -30.098, 1549.5936, -33.066, 1549.5936, -34.942,  , 
1549.6149, -31.171, 1549.6149, -30.939, 1549.6149, -30.505, 1549.6149, -30.107, 1549.6149, -33.194, 1549.6149, -34.842,  , 
1549.6362, -31.153, 1549.6362, -30.945, 1549.6362, -30.481, 1549.6362, -30.119, 1549.6362, -33.322, 1549.6362, -34.733,  , 
1549.6574, -31.131, 1549.6574, -30.952, 1549.6574, -30.457, 1549.6574, -30.138, 1549.6574, -33.456, 1549.6574, -34.621,  , 
1549.6787, -31.112, 1549.6787, -30.955, 1549.6787, -30.436, 1549.6787, -30.151, 1549.6787, -33.582, 1549.6787, -34.516,  , 
1549.6999, -31.094, 1549.6999, -30.960, 1549.6999, -30.415, 1549.6999, -30.172, 1549.6999, -33.706, 1549.6999, -34.404,  , 
1549.7212, -31.073, 1549.7212, -30.962, 1549.7212, -30.391, 1549.7212, -30.193, 1549.7212, -33.839, 1549.7212, -34.293,  , 
1549.7424, -31.052, 1549.7424, -30.967, 1549.7424, -30.368, 1549.7424, -30.218, 1549.7424, -33.970, 1549.7424, -34.178,  , 
1549.7637, -31.035, 1549.7637, -30.970, 1549.7637, -30.347, 1549.7637, -30.245, 1549.7637, -34.100, 1549.7637, -34.061,  , 
1549.7849, -31.014, 1549.7849, -30.971, 1549.7849, -30.326, 1549.7849, -30.271, 1549.7849, -34.223, 1549.7849, -33.952,  , 
1549.8062, -30.997, 1549.8062, -30.973, 1549.8062, -30.306, 1549.8062, -30.304, 1549.8062, -34.349, 1549.8062, -33.842,  , 
1549.8275, -30.982, 1549.8275, -30.967, 1549.8275, -30.285, 1549.8275, -30.339, 1549.8275, -34.478, 1549.8275, -33.726,  , 
1549.8487, -30.967, 1549.8487, -30.969, 1549.8487, -30.270, 1549.8487, -30.373, 1549.8487, -34.607, 1549.8487, -33.618,  , 
1549.8700, -30.951, 1549.8700, -30.970, 1549.8700, -30.251, 1549.8700, -30.415, 1549.8700, -34.726, 1549.8700, -33.504,  , 
1549.8912, -30.939, 1549.8912, -30.968, 1549.8912, -30.235, 1549.8912, -30.455, 1549.8912, -34.841, 1549.8912, -33.401,  , 
1549.9125, -30.927, 1549.9125, -30.968, 1549.9125, -30.222, 1549.9125, -30.498, 1549.9125, -34.954, 1549.9125, -33.298,  , 
1549.9337, -30.912, 1549.9337, -30.969, 1549.9337, -30.207, 1549.9337, -30.546, 1549.9337, -35.062, 1549.9337, -33.193,  , 
1549.9550, -30.901, 1549.9550, -30.966, 1549.9550, -30.195, 1549.9550, -30.595, 1549.9550, -35.168, 1549.9550, -33.094,  , 
1549.9762, -30.892, 1549.9762, -30.965, 1549.9762, -30.185, 1549.9762, -30.643, 1549.9762, -35.265, 1549.9762, -32.996,  , 
1549.9975, -30.884, 1549.9975, -30.961, 1549.9975, -30.175, 1549.9975, -30.699, 1549.9975, -35.356, 1549.9975, -32.899,  , 
1550.0188, -30.876, 1550.0188, -30.957, 1550.0188, -30.167, 1550.0188, -30.754, 1550.0188, -35.443, 1550.0188, -32.804,  , 
1550.0400, -30.870, 1550.0400, -30.951, 1550.0400, -30.161, 1550.0400, -30.811, 1550.0400, -35.521, 1550.0400, -32.708,  , 
1550.0613, -30.866, 1550.0613, -30.946, 1550.0613, -30.159, 1550.0613, -30.877, 1550.0613, -35.598, 1550.0613, -32.616,  , 
1550.0825, -30.860, 1550.0825, -30.938, 1550.0825, -30.158, 1550.0825, -30.936, 1550.0825, -35.662, 1550.0825, -32.531,  , 
1550.1038, -30.859, 1550.1038, -30.935, 1550.1038, -30.158, 1550.1038, -31.003, 1550.1038, -35.716, 1550.1038, -32.444,  , 
1550.1250, -30.859, 1550.1250, -30.927, 1550.1250, -30.163, 1550.1250, -31.077, 1550.1250, -35.767, 1550.1250, -32.357,  , 
1550.1463, -30.860, 1550.1463, -30.920, 1550.1463, -30.169, 1550.1463, -31.151, 1550.1463, -35.805, 1550.1463, -32.278,  , 
1550.1675, -30.862, 1550.1675, -30.913, 1550.1675, -30.176, 1550.1675, -31.227, 1550.1675, -35.834, 1550.1675, -32.200,  , 
1550.1888, -30.867, 1550.1888, -30.902, 1550.1888, -30.188, 1550.1888, -31.303, 1550.1888, -35.851, 1550.1888, -32.121,  , 
1550.2101, -30.871, 1550.2101, -30.892, 1550.2101, -30.197, 1550.2101, -31.384, 1550.2101, -35.856, 1550.2101, -32.046,  , 
1550.2313, -30.876, 1550.2313, -30.879, 1550.2313, -30.214, 1550.2313, -31.471, 1550.2313, -35.852, 1550.2313, -31.969,  , 
1550.2526, -30.882, 1550.2526, -30.865, 1550.2526, -30.230, 1550.2526, -31.558, 1550.2526, -35.842, 1550.2526, -31.896,  , 
1550.2738, -30.891, 1550.2738, -30.850, 1550.2738, -30.249, 1550.2738, -31.647, 1550.2738, -35.814, 1550.2738, -31.825,  , 
1550.2951, -30.895, 1550.2951, -30.832, 1550.2951, -30.273, 1550.2951, -31.736, 1550.2951, -35.787, 1550.2951, -31.761,  , 
1550.3163, -30.905, 1550.3163, -30.820, 1550.3163, -30.299, 1550.3163, -31.829, 1550.3163, -35.740, 1550.3163, -31.697,  , 
1550.3376, -30.918, 1550.3376, -30.801, 1550.3376, -30.326, 1550.3376, -31.930, 1550.3376, -35.691, 1550.3376, -31.636,  , 
1550.3588, -30.927, 1550.3588, -30.784, 1550.3588, -30.358, 1550.3588, -32.030, 1550.3588, -35.631, 1550.3588, -31.576,  , 
1550.3801, -30.940, 1550.3801, -30.770, 1550.3801, -30.393, 1550.3801, -32.131, 1550.3801, -35.563, 1550.3801, -31.517,  , 
1550.4014, -30.951, 1550.4014, -30.747, 1550.4014, -30.430, 1550.4014, -32.232, 1550.4014, -35.487, 1550.4014, -31.461,  , 
1550.4226, -30.963, 1550.4226, -30.728, 1550.4226, -30.469, 1550.4226, -32.339, 1550.4226, -35.402, 1550.4226, -31.405,  , 
1550.4439, -30.977, 1550.4439, -30.704, 1550.4439, -30.510, 1550.4439, -32.452, 1550.4439, -35.311, 1550.4439, -31.350,  , 
1550.4651, -30.986, 1550.4651, -30.680, 1550.4651, -30.554, 1550.4651, -32.557, 1550.4651, -35.220, 1550.4651, -31.300,  , 
1550.4864, -30.995, 1550.4864, -30.659, 1550.4864, -30.595, 1550.4864, -32.666, 1550.4864, -35.124, 1550.4864, -31.248,  , 
1550.5076, -31.009, 1550.5076, -30.636, 1550.5076, -30.642, 1550.5076, -32.775, 1550.5076, -35.024, 1550.5076, -31.199,  , 
1550.5289, -31.018, 1550.5289, -30.612, 1550.5289, -30.694, 1550.5289, -32.892, 1550.5289, -34.917, 1550.5289, -31.153,  , 
1550.5501, -31.032, 1550.5501, -30.587, 1550.5501, -30.748, 1550.5501, -33.008, 1550.5501, -34.808, 1550.5501, -31.106,  , 
1550.5714, -31.045, 1550.5714, -30.566, 1550.5714, -30.805, 1550.5714, -33.129, 1550.5714, -34.703, 1550.5714, -31.062,  , 
1550.5926, -31.055, 1550.5926, -30.545, 1550.5926, -30.862, 1550.5926, -33.244, 1550.5926, -34.595, 1550.5926, -31.021,  , 
1550.6139, -31.068, 1550.6139, -30.523, 1550.6139, -30.923, 1550.6139, -33.368, 1550.6139, -34.484, 1550.6139, -30.979,  , 
1550.6352, -31.079, 1550.6352, -30.501, 1550.6352, -30.989, 1550.6352, -33.496, 1550.6352, -34.375, 1550.6352, -30.937,  , 
1550.6564, -31.090, 1550.6564, -30.478, 1550.6564, -31.055, 1550.6564, -33.617, 1550.6564, -34.259, 1550.6564, -30.896,  , 
1550.6777, -31.098, 1550.6777, -30.455, 1550.6777, -31.118, 1550.6777, -33.740, 1550.6777, -34.149, 1550.6777, -30.854,  , 
1550.6989, -31.105, 1550.6989, -30.434, 1550.6989, -31.188, 1550.6989, -33.859, 1550.6989, -34.039, 1550.6989, -30.816,  , 
1550.7202, -31.112, 1550.7202, -30.414, 1550.7202, -31.263, 1550.7202, -33.991, 1550.7202, -33.922, 1550.7202, -30.772,  , 
1550.7414, -31.120, 1550.7414, -30.393, 1550.7414, -31.337, 1550.7414, -34.114, 1550.7414, -33.810, 1550.7414, -30.730,  , 
1550.7627, -31.125, 1550.7627, -30.374, 1550.7627, -31.418, 1550.7627, -34.240, 1550.7627, -33.702, 1550.7627, -30.691,  , 
1550.7839, -31.133, 1550.7839, -30.359, 1550.7839, -31.495, 1550.7839, -34.362, 1550.7839, -33.593, 1550.7839, -30.652,  , 
1550.8052, -31.141, 1550.8052, -30.344, 1550.8052, -31.579, 1550.8052, -34.484, 1550.8052, -33.492, 1550.8052, -30.616,  , 
1550.8265, -31.148, 1550.8265, -30.329, 1550.8265, -31.669, 1550.8265, -34.614, 1550.8265, -33.384, 1550.8265, -30.576,  , 
1550.8477, -31.153, 1550.8477, -30.316, 1550.8477, -31.756, 1550.8477, -34.735, 1550.8477, -33.279, 1550.8477, -30.539,  , 
1550.8690, -31.158, 1550.8690, -30.302, 1550.8690, -31.852, 1550.8690, -34.854, 1550.8690, -33.176, 1550.8690, -30.500,  , 
1550.8902, -31.160, 1550.8902, -30.290, 1550.8902, -31.940, 1550.8902, -34.967, 1550.8902, -33.077, 1550.8902, -30.460,  , 
1550.9115, -31.159, 1550.9115, -30.278, 1550.9115, -32.034, 1550.9115, -35.075, 1550.9115, -32.979, 1550.9115, -30.419,  , 
1550.9327, -31.163, 1550.9327, -30.271, 1550.9327, -32.133, 1550.9327, -35.186, 1550.9327, -32.879, 1550.9327, -30.379,  , 
1550.9540, -31.164, 1550.9540, -30.267, 1550.9540, -32.236, 1550.9540, -35.291, 1550.9540, -32.782, 1550.9540, -30.339,  , 
1550.9752, -31.168, 1550.9752, -30.264, 1550.9752, -32.338, 1550.9752, -35.384, 1550.9752, -32.692, 1550.9752, -30.299,  , 
1550.9965, -31.168, 1550.9965, -30.262, 1550.9965, -32.443, 1550.9965, -35.475, 1550.9965, -32.605, 1550.9965, -30.261,  , 
1551.0178, -31.169, 1551.0178, -30.263, 1551.0178, -32.546, 1551.0178, -35.563, 1551.0178, -32.516, 1551.0178, -30.221,  , 
1551.0390, -31.168, 1551.0390, -30.267, 1551.0390, -32.666, 1551.0390, -35.644, 1551.0390, -32.433, 1551.0390, -30.180,  , 
1551.0603, -31.170, 1551.0603, -30.274, 1551.0603, -32.774, 1551.0603, -35.719, 1551.0603, -32.352, 1551.0603, -30.140,  , 
1551.0815, -31.168, 1551.0815, -30.279, 1551.0815, -32.889, 1551.0815, -35.778, 1551.0815, -32.271, 1551.0815, -30.102,  , 
1551.1028, -31.165, 1551.1028, -30.290, 1551.1028, -33.001, 1551.1028, -35.829, 1551.1028, -32.196, 1551.1028, -30.062,  , 
1551.1240, -31.166, 1551.1240, -30.304, 1551.1240, -33.124, 1551.1240, -35.876, 1551.1240, -32.118, 1551.1240, -30.020,  , 
1551.1453, -31.163, 1551.1453, -30.316, 1551.1453, -33.243, 1551.1453, -35.909, 1551.1453, -32.044, 1551.1453, -29.981,  , 
1551.1665, -31.159, 1551.1665, -30.333, 1551.1665, -33.367, 1551.1665, -35.935, 1551.1665, -31.975, 1551.1665, -29.939,  , 
1551.1878, -31.157, 1551.1878, -30.355, 1551.1878, -33.488, 1551.1878, -35.951, 1551.1878, -31.905, 1551.1878, -29.900,  , 
1551.2091, -31.155, 1551.2091, -30.377, 1551.2091, -33.610, 1551.2091, -35.951, 1551.2091, -31.840, 1551.2091, -29.863,  , 
1551.2303, -31.152, 1551.2303, -30.404, 1551.2303, -33.741, 1551.2303, -35.949, 1551.2303, -31.775, 1551.2303, -29.822,  , 
1551.2516, -31.152, 1551.2516, -30.433, 1551.2516, -33.868, 1551.2516, -35.928, 1551.2516, -31.716, 1551.2516, -29.785,  , 
1551.2728, -31.146, 1551.2728, -30.467, 1551.2728, -33.998, 1551.2728, -35.901, 1551.2728, -31.653, 1551.2728, -29.747,  , 
1551.2941, -31.143, 1551.2941, -30.499, 1551.2941, -34.118, 1551.2941, -35.866, 1551.2941, -31.598, 1551.2941, -29.710,  , 
1551.3153, -31.137, 1551.3153, -30.532, 1551.3153, -34.243, 1551.3153, -35.820, 1551.3153, -31.543, 1551.3153, -29.673,  , 
1551.3366, -31.128, 1551.3366, -30.572, 1551.3366, -34.374, 1551.3366, -35.765, 1551.3366, -31.484, 1551.3366, -29.635,  , 
1551.3578, -31.122, 1551.3578, -30.610, 1551.3578, -34.495, 1551.3578, -35.698, 1551.3578, -31.431, 1551.3578, -29.598,  , 
1551.3791, -31.115, 1551.3791, -30.653, 1551.3791, -34.617, 1551.3791, -35.629, 1551.3791, -31.384, 1551.3791, -29.564,  , 
1551.4004, -31.106, 1551.4004, -30.698, 1551.4004, -34.730, 1551.4004, -35.553, 1551.4004, -31.332, 1551.4004, -29.530,  , 
1551.4216, -31.096, 1551.4216, -30.746, 1551.4216, -34.852, 1551.4216, -35.468, 1551.4216, -31.285, 1551.4216, -29.494,  , 
1551.4429, -31.086, 1551.4429, -30.794, 1551.4429, -34.969, 1551.4429, -35.379, 1551.4429, -31.234, 1551.4429, -29.460,  , 
1551.4641, -31.077, 1551.4641, -30.850, 1551.4641, -35.082, 1551.4641, -35.284, 1551.4641, -31.188, 1551.4641, -29.427,  , 
1551.4854, -31.066, 1551.4854, -30.902, 1551.4854, -35.183, 1551.4854, -35.187, 1551.4854, -31.146, 1551.4854, -29.397,  , 
1551.5066, -31.055, 1551.5066, -30.960, 1551.5066, -35.290, 1551.5066, -35.085, 1551.5066, -31.104, 1551.5066, -29.367,  , 
1551.5279, -31.042, 1551.5279, -31.021, 1551.5279, -35.388, 1551.5279, -34.979, 1551.5279, -31.061, 1551.5279, -29.337,  , 
1551.5491, -31.029, 1551.5491, -31.083, 1551.5491, -35.486, 1551.5491, -34.871, 1551.5491, -31.018, 1551.5491, -29.309,  , 
1551.5704, -31.012, 1551.5704, -31.148, 1551.5704, -35.568, 1551.5704, -34.760, 1551.5704, -30.975, 1551.5704, -29.277,  , 
1551.5916, -30.998, 1551.5916, -31.212, 1551.5916, -35.649, 1551.5916, -34.647, 1551.5916, -30.934, 1551.5916, -29.254,  , 
1551.6129, -30.981, 1551.6129, -31.279, 1551.6129, -35.717, 1551.6129, -34.537, 1551.6129, -30.893, 1551.6129, -29.225,  , 
1551.6342, -30.961, 1551.6342, -31.353, 1551.6342, -35.784, 1551.6342, -34.422, 1551.6342, -30.852, 1551.6342, -29.197,  , 
1551.6554, -30.942, 1551.6554, -31.428, 1551.6554, -35.840, 1551.6554, -34.302, 1551.6554, -30.811, 1551.6554, -29.171,  , 
1551.6767, -30.922, 1551.6767, -31.505, 1551.6767, -35.885, 1551.6767, -34.187, 1551.6767, -30.770, 1551.6767, -29.147,  , 
1551.6979, -30.903, 1551.6979, -31.587, 1551.6979, -35.923, 1551.6979, -34.068, 1551.6979, -30.731, 1551.6979, -29.125,  , 
1551.7192, -30.881, 1551.7192, -31.670, 1551.7192, -35.958, 1551.7192, -33.954, 1551.7192, -30.693, 1551.7192, -29.101,  , 
1551.7404, -30.860, 1551.7404, -31.756, 1551.7404, -35.972, 1551.7404, -33.836, 1551.7404, -30.653, 1551.7404, -29.080,  , 
1551.7617, -30.838, 1551.7617, -31.844, 1551.7617, -35.982, 1551.7617, -33.725, 1551.7617, -30.615, 1551.7617, -29.061,  , 
1551.7829, -30.815, 1551.7829, -31.938, 1551.7829, -35.981, 1551.7829, -33.608, 1551.7829, -30.573, 1551.7829, -29.042,  , 
1551.8042, -30.790, 1551.8042, -32.029, 1551.8042, -35.965, 1551.8042, -33.491, 1551.8042, -30.533, 1551.8042, -29.019,  , 
1551.8255, -30.764, 1551.8255, -32.126, 1551.8255, -35.942, 1551.8255, -33.382, 1551.8255, -30.491, 1551.8255, -29.000,  , 
1551.8467, -30.739, 1551.8467, -32.222, 1551.8467, -35.907, 1551.8467, -33.272, 1551.8467, -30.445, 1551.8467, -28.979,  , 
1551.8680, -30.712, 1551.8680, -32.322, 1551.8680, -35.861, 1551.8680, -33.162, 1551.8680, -30.405, 1551.8680, -28.959,  , 
1551.8892, -30.685, 1551.8892, -32.420, 1551.8892, -35.808, 1551.8892, -33.059, 1551.8892, -30.362, 1551.8892, -28.942,  , 
1551.9105, -30.666, 1551.9105, -32.527, 1551.9105, -35.748, 1551.9105, -32.958, 1551.9105, -30.322, 1551.9105, -28.926,  , 
1551.9317, -30.640, 1551.9317, -32.639, 1551.9317, -35.680, 1551.9317, -32.858, 1551.9317, -30.280, 1551.9317, -28.910,  , 
1551.9530, -30.617, 1551.9530, -32.751, 1551.9530, -35.602, 1551.9530, -32.761, 1551.9530, -30.240, 1551.9530, -28.897,  , 
1551.9742, -30.596, 1551.9742, -32.870, 1551.9742, -35.518, 1551.9742, -32.669, 1551.9742, -30.200, 1551.9742, -28.886,  , 
1551.9955, -30.571, 1551.9955, -32.982, 1551.9955, -35.426, 1551.9955, -32.578, 1551.9955, -30.157, 1551.9955, -28.870,  , 
1552.0168, -30.550, 1552.0168, -33.092, 1552.0168, -35.332, 1552.0168, -32.493, 1552.0168, -30.117, 1552.0168, -28.857,  , 
1552.0380, -30.529, 1552.0380, -33.207, 1552.0380, -35.233, 1552.0380, -32.409, 1552.0380, -30.073, 1552.0380, -28.844,  , 
1552.0593, -30.505, 1552.0593, -33.325, 1552.0593, -35.128, 1552.0593, -32.323, 1552.0593, -30.032, 1552.0593, -28.829,  , 
