1509.5061,-54.287,1509.5061,-54.505,1509.5061,-53.947,1509.5061,-52.863,1509.5061,-51.637,1509.5061,-51.161
1509.5274,-54.199,1509.5274,-54.477,1509.5274,-53.897,1509.5274,-52.844,1509.5274,-51.606,1509.5274,-51.116
1509.5486,-54.314,1509.5486,-54.400,1509.5486,-53.888,1509.5486,-52.810,1509.5486,-51.552,1509.5486,-51.135
1509.5699,-54.230,1509.5699,-54.339,1509.5699,-53.859,1509.5699,-52.710,1509.5699,-51.518,1509.5699,-51.114
1509.5911,-54.203,1509.5911,-54.432,1509.5911,-53.834,1509.5911,-52.717,1509.5911,-51.531,1509.5911,-51.108
1509.6124,-54.252,1509.6124,-54.358,1509.6124,-53.810,1509.6124,-52.710,1509.6124,-51.471,1509.6124,-51.113
1509.6337,-54.220,1509.6337,-54.351,1509.6337,-53.796,1509.6337,-52.636,1509.6337,-51.480,1509.6337,-51.084
1509.6549,-54.218,1509.6549,-54.331,1509.6549,-53.717,1509.6549,-52.623,1509.6549,-51.418,1509.6549,-51.039
1509.6762,-54.247,1509.6762,-54.314,1509.6762,-53.690,1509.6762,-52.566,1509.6762,-51.423,1509.6762,-51.071
1509.6974,-54.248,1509.6974,-54.292,1509.6974,-53.670,1509.6974,-52.552,1509.6974,-51.371,1509.6974,-51.056
1509.7187,-54.323,1509.7187,-54.286,1509.7187,-53.631,1509.7187,-52.494,1509.7187,-51.325,1509.7187,-51.030
1509.7399,-54.244,1509.7399,-54.244,1509.7399,-53.624,1509.7399,-52.453,1509.7399,-51.335,1509.7399,-51.046
1509.7612,-54.244,1509.7612,-54.293,1509.7612,-53.583,1509.7612,-52.438,1509.7612,-51.294,1509.7612,-51.025
1509.7824,-54.288,1509.7824,-54.270,1509.7824,-53.526,1509.7824,-52.385,1509.7824,-51.274,1509.7824,-51.037
1509.8037,-54.240,1509.8037,-54.199,1509.8037,-53.516,1509.8037,-52.373,1509.8037,-51.232,1509.8037,-51.015
1509.8250,-54.282,1509.8250,-54.203,1509.8250,-53.483,1509.8250,-52.338,1509.8250,-51.249,1509.8250,-51.009
1509.8462,-54.267,1509.8462,-54.202,1509.8462,-53.436,1509.8462,-52.324,1509.8462,-51.191,1509.8462,-51.003
1509.8675,-54.260,1509.8675,-54.161,1509.8675,-53.406,1509.8675,-52.194,1509.8675,-51.159,1509.8675,-51.002
1509.8887,-54.291,1509.8887,-54.119,1509.8887,-53.327,1509.8887,-52.190,1509.8887,-51.116,1509.8887,-51.005
1509.9100,-54.250,1509.9100,-54.103,1509.9100,-53.330,1509.9100,-52.131,1509.9100,-51.113,1509.9100,-50.986
1509.9312,-54.227,1509.9312,-54.118,1509.9312,-53.248,1509.9312,-52.144,1509.9312,-51.076,1509.9312,-51.007
1509.9525,-54.239,1509.9525,-54.061,1509.9525,-53.272,1509.9525,-52.076,1509.9525,-51.041,1509.9525,-50.984
1509.9737,-54.262,1509.9737,-54.025,1509.9737,-53.201,1509.9737,-52.020,1509.9737,-51.025,1509.9737,-50.972
1509.9950,-54.227,1509.9950,-54.051,1509.9950,-53.187,1509.9950,-52.021,1509.9950,-51.020,1509.9950,-50.958
1510.0163,-54.204,1510.0163,-54.013,1510.0163,-53.100,1510.0163,-51.963,1510.0163,-50.956,1510.0163,-50.978
1510.0375,-54.262,1510.0375,-53.969,1510.0375,-53.135,1510.0375,-51.905,1510.0375,-50.967,1510.0375,-50.943
1510.0588,-54.236,1510.0588,-53.941,1510.0588,-53.072,1510.0588,-51.878,1510.0588,-50.931,1510.0588,-50.970
1510.0800,-54.202,1510.0800,-53.914,1510.0800,-53.006,1510.0800,-51.897,1510.0800,-50.899,1510.0800,-50.960
1510.1013,-54.218,1510.1013,-53.884,1510.1013,-52.966,1510.1013,-51.793,1510.1013,-50.889,1510.1013,-50.975
1510.1225,-54.195,1510.1225,-53.872,1510.1225,-52.916,1510.1225,-51.789,1510.1225,-50.864,1510.1225,-50.933
1510.1438,-54.225,1510.1438,-53.872,1510.1438,-52.909,1510.1438,-51.772,1510.1438,-50.857,1510.1438,-50.922
1510.1650,-54.197,1510.1650,-53.838,1510.1650,-52.864,1510.1650,-51.725,1510.1650,-50.849,1510.1650,-50.940
1510.1863,-54.191,1510.1863,-53.795,1510.1863,-52.807,1510.1863,-51.706,1510.1863,-50.803,1510.1863,-50.970
1510.2076,-54.175,1510.2076,-53.730,1510.2076,-52.808,1510.2076,-51.660,1510.2076,-50.787,1510.2076,-50.926
1510.2288,-54.156,1510.2288,-53.728,1510.2288,-52.744,1510.2288,-51.620,1510.2288,-50.751,1510.2288,-50.940
1510.2501,-54.139,1510.2501,-53.718,1510.2501,-52.718,1510.2501,-51.594,1510.2501,-50.745,1510.2501,-50.904
1510.2713,-54.168,1510.2713,-53.695,1510.2713,-52.675,1510.2713,-51.547,1510.2713,-50.726,1510.2713,-50.941
1510.2926,-54.162,1510.2926,-53.654,1510.2926,-52.639,1510.2926,-51.512,1510.2926,-50.709,1510.2926,-50.922
1510.3138,-54.078,1510.3138,-53.618,1510.3138,-52.607,1510.3138,-51.505,1510.3138,-50.675,1510.3138,-50.921
1510.3351,-54.164,1510.3351,-53.595,1510.3351,-52.552,1510.3351,-51.469,1510.3351,-50.648,1510.3351,-50.923
1510.3563,-54.124,1510.3563,-53.502,1510.3563,-52.507,1510.3563,-51.437,1510.3563,-50.652,1510.3563,-50.938
1510.3776,-54.087,1510.3776,-53.529,1510.3776,-52.514,1510.3776,-51.385,1510.3776,-50.629,1510.3776,-50.918
1510.3988,-54.051,1510.3988,-53.473,1510.3988,-52.491,1510.3988,-51.354,1510.3988,-50.601,1510.3988,-50.947
1510.4201,-54.094,1510.4201,-53.439,1510.4201,-52.409,1510.4201,-51.328,1510.4201,-50.581,1510.4201,-50.957
1510.4414,-54.086,1510.4414,-53.418,1510.4414,-52.365,1510.4414,-51.262,1510.4414,-50.564,1510.4414,-50.957
1510.4626,-54.071,1510.4626,-53.387,1510.4626,-52.347,1510.4626,-51.279,1510.4626,-50.534,1510.4626,-50.920
1510.4839,-54.043,1510.4839,-53.355,1510.4839,-52.320,1510.4839,-51.213,1510.4839,-50.536,1510.4839,-50.943
1510.5051,-54.044,1510.5051,-53.342,1510.5051,-52.277,1510.5051,-51.212,1510.5051,-50.524,1510.5051,-50.977
1510.5264,-54.041,1510.5264,-53.275,1510.5264,-52.216,1510.5264,-51.171,1510.5264,-50.512,1510.5264,-50.951
1510.5476,-54.018,1510.5476,-53.231,1510.5476,-52.174,1510.5476,-51.109,1510.5476,-50.445,1510.5476,-50.945
1510.5689,-54.003,1510.5689,-53.261,1510.5689,-52.145,1510.5689,-51.091,1510.5689,-50.480,1510.5689,-50.965
1510.5901,-54.017,1510.5901,-53.220,1510.5901,-52.140,1510.5901,-51.057,1510.5901,-50.452,1510.5901,-50.968
1510.6114,-53.985,1510.6114,-53.149,1510.6114,-52.039,1510.6114,-51.055,1510.6114,-50.436,1510.6114,-50.944
1510.6327,-53.899,1510.6327,-53.119,1510.6327,-52.037,1510.6327,-51.013,1510.6327,-50.418,1510.6327,-50.952
1510.6539,-53.902,1510.6539,-53.109,1510.6539,-51.959,1510.6539,-50.996,1510.6539,-50.403,1510.6539,-50.994
1510.6752,-53.873,1510.6752,-53.032,1510.6752,-51.922,1510.6752,-50.947,1510.6752,-50.416,1510.6752,-50.970
1510.6964,-53.874,1510.6964,-52.956,1510.6964,-51.901,1510.6964,-50.899,1510.6964,-50.361,1510.6964,-50.987
1510.7177,-53.863,1510.7177,-52.964,1510.7177,-51.843,1510.7177,-50.893,1510.7177,-50.376,1510.7177,-50.970
1510.7389,-53.836,1510.7389,-52.943,1510.7389,-51.835,1510.7389,-50.874,1510.7389,-50.358,1510.7389,-51.010
1510.7602,-53.802,1510.7602,-52.885,1510.7602,-51.782,1510.7602,-50.834,1510.7602,-50.343,1510.7602,-51.008
1510.7814,-53.792,1510.7814,-52.840,1510.7814,-51.761,1510.7814,-50.803,1510.7814,-50.317,1510.7814,-50.967
1510.8027,-53.783,1510.8027,-52.823,1510.8027,-51.706,1510.8027,-50.763,1510.8027,-50.312,1510.8027,-50.998
1510.8240,-53.671,1510.8240,-52.787,1510.8240,-51.679,1510.8240,-50.760,1510.8240,-50.289,1510.8240,-50.999
1510.8452,-53.782,1510.8452,-52.734,1510.8452,-51.623,1510.8452,-50.710,1510.8452,-50.275,1510.8452,-50.989
1510.8665,-53.665,1510.8665,-52.704,1510.8665,-51.578,1510.8665,-50.675,1510.8665,-50.239,1510.8665,-51.028
1510.8877,-53.662,1510.8877,-52.674,1510.8877,-51.546,1510.8877,-50.666,1510.8877,-50.235,1510.8877,-51.002
1510.9090,-53.683,1510.9090,-52.627,1510.9090,-51.515,1510.9090,-50.650,1510.9090,-50.241,1510.9090,-51.033
1510.9302,-53.671,1510.9302,-52.553,1510.9302,-51.468,1510.9302,-50.598,1510.9302,-50.217,1510.9302,-51.026
1510.9515,-53.642,1510.9515,-52.540,1510.9515,-51.469,1510.9515,-50.569,1510.9515,-50.212,1510.9515,-51.048
1510.9727,-53.548,1510.9727,-52.516,1510.9727,-51.416,1510.9727,-50.556,1510.9727,-50.209,1510.9727,-51.052
1510.9940,-53.601,1510.9940,-52.448,1510.9940,-51.340,1510.9940,-50.543,1510.9940,-50.175,1510.9940,-51.053
1511.0153,-53.558,1511.0153,-52.390,1511.0153,-51.346,1511.0153,-50.506,1511.0153,-50.187,1511.0153,-51.052
1511.0365,-53.533,1511.0365,-52.418,1511.0365,-51.267,1511.0365,-50.481,1511.0365,-50.172,1511.0365,-51.073
1511.0578,-53.503,1511.0578,-52.351,1511.0578,-51.266,1511.0578,-50.464,1511.0578,-50.153,1511.0578,-51.084
1511.0790,-53.442,1511.0790,-52.270,1511.0790,-51.181,1511.0790,-50.415,1511.0790,-50.142,1511.0790,-51.091
1511.1003,-53.464,1511.1003,-52.268,1511.1003,-51.170,1511.1003,-50.387,1511.1003,-50.123,1511.1003,-51.087
1511.1215,-53.380,1511.1215,-52.218,1511.1215,-51.135,1511.1215,-50.386,1511.1215,-50.137,1511.1215,-51.107
1511.1428,-53.371,1511.1428,-52.236,1511.1428,-51.120,1511.1428,-50.365,1511.1428,-50.115,1511.1428,-51.116
1511.1640,-53.359,1511.1640,-52.147,1511.1640,-51.040,1511.1640,-50.346,1511.1640,-50.129,1511.1640,-51.110
1511.1853,-53.298,1511.1853,-52.086,1511.1853,-51.014,1511.1853,-50.311,1511.1853,-50.089,1511.1853,-51.118
1511.2066,-53.285,1511.2066,-52.081,1511.2066,-50.952,1511.2066,-50.295,1511.2066,-50.102,1511.2066,-51.149
1511.2278,-53.254,1511.2278,-52.016,1511.2278,-50.929,1511.2278,-50.263,1511.2278,-50.099,1511.2278,-51.156
1511.2491,-53.198,1511.2491,-51.991,1511.2491,-50.863,1511.2491,-50.244,1511.2491,-50.076,1511.2491,-51.164
1511.2703,-53.210,1511.2703,-51.952,1511.2703,-50.872,1511.2703,-50.226,1511.2703,-50.054,1511.2703,-51.144
1511.2916,-53.163,1511.2916,-51.901,1511.2916,-50.820,1511.2916,-50.194,1511.2916,-50.081,1511.2916,-51.154
1511.3128,-53.143,1511.3128,-51.875,1511.3128,-50.784,1511.3128,-50.203,1511.3128,-50.064,1511.3128,-51.190
1511.3341,-53.109,1511.3341,-51.834,1511.3341,-50.763,1511.3341,-50.164,1511.3341,-50.066,1511.3341,-51.164
1511.3553,-53.068,1511.3553,-51.765,1511.3553,-50.731,1511.3553,-50.133,1511.3553,-50.033,1511.3553,-51.180
1511.3766,-53.026,1511.3766,-51.745,1511.3766,-50.718,1511.3766,-50.113,1511.3766,-50.038,1511.3766,-51.218
1511.3978,-53.013,1511.3978,-51.711,1511.3978,-50.619,1511.3978,-50.108,1511.3978,-50.041,1511.3978,-51.212
1511.4191,-52.991,1511.4191,-51.658,1511.4191,-50.608,1511.4191,-50.070,1511.4191,-50.027,1511.4191,-51.223
1511.4404,-52.947,1511.4404,-51.620,1511.4404,-50.616,1511.4404,-50.075,1511.4404,-50.037,1511.4404,-51.234
1511.4616,-52.864,1511.4616,-51.583,1511.4616,-50.560,1511.4616,-50.042,1511.4616,-50.034,1511.4616,-51.284
1511.4829,-52.885,1511.4829,-51.526,1511.4829,-50.517,1511.4829,-50.034,1511.4829,-50.033,1511.4829,-51.273
1511.5041,-52.844,1511.5041,-51.508,1511.5041,-50.488,1511.5041,-49.980,1511.5041,-50.010,1511.5041,-51.258
1511.5254,-52.798,1511.5254,-51.444,1511.5254,-50.465,1511.5254,-50.006,1511.5254,-50.024,1511.5254,-51.284
1511.5466,-52.743,1511.5466,-51.414,1511.5466,-50.414,1511.5466,-49.982,1511.5466,-50.032,1511.5466,-51.308
1511.5679,-52.723,1511.5679,-51.368,1511.5679,-50.408,1511.5679,-49.984,1511.5679,-50.001,1511.5679,-51.323
1511.5891,-52.693,1511.5891,-51.323,1511.5891,-50.368,1511.5891,-49.946,1511.5891,-50.000,1511.5891,-51.314
1511.6104,-52.654,1511.6104,-51.293,1511.6104,-50.356,1511.6104,-49.912,1511.6104,-50.002,1511.6104,-51.337
1511.6317,-52.614,1511.6317,-51.275,1511.6317,-50.285,1511.6317,-49.915,1511.6317,-49.987,1511.6317,-51.358
1511.6529,-52.564,1511.6529,-51.211,1511.6529,-50.272,1511.6529,-49.868,1511.6529,-49.999,1511.6529,-51.383
1511.6742,-52.558,1511.6742,-51.166,1511.6742,-50.238,1511.6742,-49.888,1511.6742,-49.957,1511.6742,-51.362
1511.6954,-52.468,1511.6954,-51.146,1511.6954,-50.211,1511.6954,-49.862,1511.6954,-50.010,1511.6954,-51.388
1511.7167,-52.499,1511.7167,-51.091,1511.7167,-50.207,1511.7167,-49.855,1511.7167,-49.986,1511.7167,-51.401
1511.7379,-52.425,1511.7379,-51.060,1511.7379,-50.147,1511.7379,-49.843,1511.7379,-49.986,1511.7379,-51.425
1511.7592,-52.388,1511.7592,-51.015,1511.7592,-50.121,1511.7592,-49.805,1511.7592,-49.978,1511.7592,-51.429
1511.7804,-52.345,1511.7804,-50.996,1511.7804,-50.090,1511.7804,-49.811,1511.7804,-49.995,1511.7804,-51.416
1511.8017,-52.295,1511.8017,-50.950,1511.8017,-50.066,1511.8017,-49.799,1511.8017,-49.992,1511.8017,-51.459
1511.8230,-52.255,1511.8230,-50.906,1511.8230,-50.043,1511.8230,-49.775,1511.8230,-50.010,1511.8230,-51.448
1511.8442,-52.218,1511.8442,-50.848,1511.8442,-50.015,1511.8442,-49.770,1511.8442,-49.986,1511.8442,-51.469
1511.8655,-52.158,1511.8655,-50.828,1511.8655,-49.979,1511.8655,-49.760,1511.8655,-49.995,1511.8655,-51.489
1511.8867,-52.131,1511.8867,-50.819,1511.8867,-49.956,1511.8867,-49.748,1511.8867,-50.005,1511.8867,-51.470
1511.9080,-52.117,1511.9080,-50.769,1511.9080,-49.933,1511.9080,-49.720,1511.9080,-50.007,1511.9080,-51.531
1511.9292,-52.058,1511.9292,-50.711,1511.9292,-49.905,1511.9292,-49.707,1511.9292,-50.003,1511.9292,-51.489
1511.9505,-51.981,1511.9505,-50.696,1511.9505,-49.876,1511.9505,-49.724,1511.9505,-50.007,1511.9505,-51.547
1511.9717,-51.964,1511.9717,-50.641,1511.9717,-49.847,1511.9717,-49.709,1511.9717,-50.016,1511.9717,-51.567
1511.9930,-51.940,1511.9930,-50.613,1511.9930,-49.830,1511.9930,-49.670,1511.9930,-50.012,1511.9930,-51.545
1512.0143,-51.899,1512.0143,-50.546,1512.0143,-49.819,1512.0143,-49.705,1512.0143,-49.989,1512.0143,-51.567
1512.0355,-51.837,1512.0355,-50.519,1512.0355,-49.757,1512.0355,-49.662,1512.0355,-50.020,1512.0355,-51.546
1512.0568,-51.850,1512.0568,-50.496,1512.0568,-49.750,1512.0568,-49.652,1512.0568,-50.001,1512.0568,-51.597
1512.0780,-51.776,1512.0780,-50.437,1512.0780,-49.743,1512.0780,-49.639,1512.0780,-50.012,1512.0780,-51.625
1512.0993,-51.716,1512.0993,-50.412,1512.0993,-49.714,1512.0993,-49.622,1512.0993,-50.026,1512.0993,-51.574
1512.1205,-51.703,1512.1205,-50.366,1512.1205,-49.673,1512.1205,-49.629,1512.1205,-50.018,1512.1205,-51.641
1512.1418,-51.642,1512.1418,-50.333,1512.1418,-49.646,1512.1418,-49.615,1512.1418,-50.006,1512.1418,-51.636
1512.1630,-51.605,1512.1630,-50.313,1512.1630,-49.622,1512.1630,-49.601,1512.1630,-50.015,1512.1630,-51.612
1512.1843,-51.540,1512.1843,-50.265,1512.1843,-49.611,1512.1843,-49.587,1512.1843,-50.025,1512.1843,-51.670
1512.2056,-51.526,1512.2056,-50.216,1512.2056,-49.579,1512.2056,-49.584,1512.2056,-50.023,1512.2056,-51.680
1512.2268,-51.503,1512.2268,-50.195,1512.2268,-49.551,1512.2268,-49.563,1512.2268,-50.031,1512.2268,-51.652
1512.2481,-51.457,1512.2481,-50.169,1512.2481,-49.519,1512.2481,-49.566,1512.2481,-50.005,1512.2481,-51.680
1512.2693,-51.379,1512.2693,-50.115,1512.2693,-49.520,1512.2693,-49.568,1512.2693,-50.029,1512.2693,-51.722
1512.2906,-51.372,1512.2906,-50.089,1512.2906,-49.494,1512.2906,-49.557,1512.2906,-50.030,1512.2906,-51.717
1512.3118,-51.296,1512.3118,-50.058,1512.3118,-49.454,1512.3118,-49.543,1512.3118,-50.036,1512.3118,-51.709
1512.3331,-51.295,1512.3331,-50.028,1512.3331,-49.429,1512.3331,-49.532,1512.3331,-50.050,1512.3331,-51.706
1512.3543,-51.226,1512.3543,-50.006,1512.3543,-49.419,1512.3543,-49.535,1512.3543,-50.044,1512.3543,-51.727
1512.3756,-51.198,1512.3756,-49.958,1512.3756,-49.400,1512.3756,-49.523,1512.3756,-50.081,1512.3756,-51.753
1512.3968,-51.157,1512.3968,-49.911,1512.3968,-49.416,1512.3968,-49.507,1512.3968,-50.061,1512.3968,-51.785
1512.4181,-51.113,1512.4181,-49.889,1512.4181,-49.362,1512.4181,-49.523,1512.4181,-50.084,1512.4181,-51.781
1512.4394,-51.039,1512.4394,-49.859,1512.4394,-49.334,1512.4394,-49.508,1512.4394,-50.082,1512.4394,-51.764
1512.4606,-51.008,1512.4606,-49.830,1512.4606,-49.321,1512.4606,-49.503,1512.4606,-50.083,1512.4606,-51.788
1512.4819,-50.962,1512.4819,-49.777,1512.4819,-49.289,1512.4819,-49.491,1512.4819,-50.100,1512.4819,-51.803
1512.5031,-50.891,1512.5031,-49.777,1512.5031,-49.286,1512.5031,-49.486,1512.5031,-50.106,1512.5031,-51.779
1512.5244,-50.869,1512.5244,-49.729,1512.5244,-49.271,1512.5244,-49.490,1512.5244,-50.118,1512.5244,-51.793
1512.5456,-50.860,1512.5456,-49.694,1512.5456,-49.244,1512.5456,-49.475,1512.5456,-50.116,1512.5456,-51.805
1512.5669,-50.787,1512.5669,-49.645,1512.5669,-49.231,1512.5669,-49.486,1512.5669,-50.123,1512.5669,-51.813
1512.5881,-50.744,1512.5881,-49.639,1512.5881,-49.228,1512.5881,-49.478,1512.5881,-50.116,1512.5881,-51.813
1512.6094,-50.742,1512.6094,-49.609,1512.6094,-49.186,1512.6094,-49.470,1512.6094,-50.159,1512.6094,-51.849
1512.6307,-50.645,1512.6307,-49.567,1512.6307,-49.174,1512.6307,-49.469,1512.6307,-50.143,1512.6307,-51.865
1512.6519,-50.641,1512.6519,-49.518,1512.6519,-49.173,1512.6519,-49.472,1512.6519,-50.148,1512.6519,-51.831
1512.6732,-50.593,1512.6732,-49.517,1512.6732,-49.147,1512.6732,-49.454,1512.6732,-50.160,1512.6732,-51.877
1512.6944,-50.542,1512.6944,-49.494,1512.6944,-49.118,1512.6944,-49.460,1512.6944,-50.195,1512.6944,-51.858
1512.7157,-50.524,1512.7157,-49.445,1512.7157,-49.117,1512.7157,-49.482,1512.7157,-50.172,1512.7157,-51.879
1512.7369,-50.459,1512.7369,-49.421,1512.7369,-49.121,1512.7369,-49.458,1512.7369,-50.206,1512.7369,-51.909
1512.7582,-50.424,1512.7582,-49.381,1512.7582,-49.083,1512.7582,-49.448,1512.7582,-50.211,1512.7582,-51.897
1512.7794,-50.401,1512.7794,-49.369,1512.7794,-49.065,1512.7794,-49.443,1512.7794,-50.216,1512.7794,-51.893
1512.8007,-50.366,1512.8007,-49.343,1512.8007,-49.045,1512.8007,-49.469,1512.8007,-50.216,1512.8007,-51.888
1512.8220,-50.295,1512.8220,-49.310,1512.8220,-49.031,1512.8220,-49.448,1512.8220,-50.224,1512.8220,-51.921
1512.8432,-50.270,1512.8432,-49.295,1512.8432,-49.017,1512.8432,-49.454,1512.8432,-50.228,1512.8432,-51.907
1512.8645,-50.235,1512.8645,-49.268,1512.8645,-49.006,1512.8645,-49.454,1512.8645,-50.264,1512.8645,-51.923
1512.8857,-50.212,1512.8857,-49.242,1512.8857,-49.008,1512.8857,-49.451,1512.8857,-50.244,1512.8857,-51.908
1512.9070,-50.150,1512.9070,-49.213,1512.9070,-49.003,1512.9070,-49.457,1512.9070,-50.253,1512.9070,-51.917
1512.9282,-50.129,1512.9282,-49.199,1512.9282,-48.968,1512.9282,-49.458,1512.9282,-50.277,1512.9282,-51.930
1512.9495,-50.075,1512.9495,-49.181,1512.9495,-48.960,1512.9495,-49.464,1512.9495,-50.316,1512.9495,-51.920
1512.9707,-50.034,1512.9707,-49.154,1512.9707,-48.949,1512.9707,-49.465,1512.9707,-50.308,1512.9707,-51.916
1512.9920,-49.990,1512.9920,-49.107,1512.9920,-48.964,1512.9920,-49.471,1512.9920,-50.322,1512.9920,-51.912
1513.0133,-49.948,1513.0133,-49.092,1513.0133,-48.926,1513.0133,-49.496,1513.0133,-50.342,1513.0133,-51.917
1513.0345,-49.940,1513.0345,-49.076,1513.0345,-48.918,1513.0345,-49.489,1513.0345,-50.348,1513.0345,-51.899
1513.0558,-49.884,1513.0558,-49.056,1513.0558,-48.897,1513.0558,-49.457,1513.0558,-50.330,1513.0558,-51.941
1513.0770,-49.836,1513.0770,-49.014,1513.0770,-48.909,1513.0770,-49.471,1513.0770,-50.351,1513.0770,-51.912
1513.0983,-49.823,1513.0983,-48.998,1513.0983,-48.886,1513.0983,-49.492,1513.0983,-50.375,1513.0983,-51.914
1513.1195,-49.758,1513.1195,-48.986,1513.1195,-48.886,1513.1195,-49.483,1513.1195,-50.382,1513.1195,-51.912
1513.1408,-49.726,1513.1408,-48.945,1513.1408,-48.888,1513.1408,-49.484,1513.1408,-50.389,1513.1408,-51.900
1513.1620,-49.695,1513.1620,-48.947,1513.1620,-48.874,1513.1620,-49.503,1513.1620,-50.389,1513.1620,-51.926
1513.1833,-49.651,1513.1833,-48.913,1513.1833,-48.870,1513.1833,-49.520,1513.1833,-50.442,1513.1833,-51.941
1513.2046,-49.643,1513.2046,-48.878,1513.2046,-48.843,1513.2046,-49.506,1513.2046,-50.407,1513.2046,-51.914
1513.2258,-49.572,1513.2258,-48.857,1513.2258,-48.848,1513.2258,-49.491,1513.2258,-50.441,1513.2258,-51.897
1513.2471,-49.540,1513.2471,-48.838,1513.2471,-48.832,1513.2471,-49.507,1513.2471,-50.447,1513.2471,-51.914
1513.2683,-49.514,1513.2683,-48.835,1513.2683,-48.832,1513.2683,-49.520,1513.2683,-50.463,1513.2683,-51.907
1513.2896,-49.472,1513.2896,-48.789,1513.2896,-48.828,1513.2896,-49.525,1513.2896,-50.487,1513.2896,-51.886
1513.3108,-49.414,1513.3108,-48.792,1513.3108,-48.805,1513.3108,-49.513,1513.3108,-50.473,1513.3108,-51.872
1513.3321,-49.409,1513.3321,-48.765,1513.3321,-48.800,1513.3321,-49.538,1513.3321,-50.503,1513.3321,-51.883
1513.3533,-49.361,1513.3533,-48.741,1513.3533,-48.795,1513.3533,-49.508,1513.3533,-50.505,1513.3533,-51.870
1513.3746,-49.331,1513.3746,-48.717,1513.3746,-48.791,1513.3746,-49.526,1513.3746,-50.505,1513.3746,-51.866
1513.3958,-49.279,1513.3958,-48.676,1513.3958,-48.791,1513.3958,-49.506,1513.3958,-50.526,1513.3958,-51.857
1513.4171,-49.234,1513.4171,-48.686,1513.4171,-48.774,1513.4171,-49.537,1513.4171,-50.517,1513.4171,-51.852
1513.4384,-49.237,1513.4384,-48.646,1513.4384,-48.765,1513.4384,-49.533,1513.4384,-50.538,1513.4384,-51.852
1513.4596,-49.189,1513.4596,-48.634,1513.4596,-48.762,1513.4596,-49.537,1513.4596,-50.523,1513.4596,-51.775
1513.4809,-49.139,1513.4809,-48.616,1513.4809,-48.741,1513.4809,-49.542,1513.4809,-50.574,1513.4809,-51.788
1513.5021,-49.121,1513.5021,-48.602,1513.5021,-48.771,1513.5021,-49.556,1513.5021,-50.580,1513.5021,-51.785
1513.5234,-49.091,1513.5234,-48.602,1513.5234,-48.765,1513.5234,-49.569,1513.5234,-50.571,1513.5234,-51.779
1513.5446,-49.045,1513.5446,-48.549,1513.5446,-48.763,1513.5446,-49.556,1513.5446,-50.591,1513.5446,-51.741
1513.5659,-49.003,1513.5659,-48.546,1513.5659,-48.767,1513.5659,-49.566,1513.5659,-50.606,1513.5659,-51.723
1513.5871,-48.975,1513.5871,-48.535,1513.5871,-48.755,1513.5871,-49.564,1513.5871,-50.610,1513.5871,-51.736
1513.6084,-48.954,1513.6084,-48.519,1513.6084,-48.752,1513.6084,-49.596,1513.6084,-50.603,1513.6084,-51.695
1513.6297,-48.911,1513.6297,-48.512,1513.6297,-48.756,1513.6297,-49.589,1513.6297,-50.592,1513.6297,-51.687
1513.6509,-48.881,1513.6509,-48.473,1513.6509,-48.750,1513.6509,-49.615,1513.6509,-50.662,1513.6509,-51.662
1513.6722,-48.851,1513.6722,-48.478,1513.6722,-48.734,1513.6722,-49.608,1513.6722,-50.648,1513.6722,-51.649
1513.6934,-48.825,1513.6934,-48.452,1513.6934,-48.745,1513.6934,-49.604,1513.6934,-50.644,1513.6934,-51.613
1513.7147,-48.800,1513.7147,-48.438,1513.7147,-48.743,1513.7147,-49.626,1513.7147,-50.667,1513.7147,-51.611
1513.7359,-48.767,1513.7359,-48.420,1513.7359,-48.744,1513.7359,-49.615,1513.7359,-50.681,1513.7359,-51.587
1513.7572,-48.727,1513.7572,-48.417,1513.7572,-48.739,1513.7572,-49.601,1513.7572,-50.671,1513.7572,-51.571
1513.7784,-48.709,1513.7784,-48.401,1513.7784,-48.762,1513.7784,-49.651,1513.7784,-50.695,1513.7784,-51.543
1513.7997,-48.682,1513.7997,-48.392,1513.7997,-48.731,1513.7997,-49.648,1513.7997,-50.693,1513.7997,-51.562
1513.8210,-48.641,1513.8210,-48.377,1513.8210,-48.730,1513.8210,-49.665,1513.8210,-50.680,1513.8210,-51.545
1513.8422,-48.626,1513.8422,-48.363,1513.8422,-48.737,1513.8422,-49.654,1513.8422,-50.715,1513.8422,-51.507
