1586.0040, -45.369
1586.0253, -45.364
1586.0465, -45.382
1586.0678, -45.388
1586.0890, -45.391
1586.1103, -45.410
1586.1315, -45.402
1586.1528, -45.412
1586.1740, -45.418
1586.1953, -45.413
1586.2166, -45.425
1586.2378, -45.435
1586.2591, -45.442
1586.2803, -45.440
1586.3016, -45.454
1586.3228, -45.463
1586.3441, -45.461
1586.3653, -45.462
1586.3866, -45.480
1586.4079, -45.477
1586.4291, -45.486
1586.4504, -45.500
1586.4716, -45.498
1586.4929, -45.499
1586.5141, -45.511
1586.5354, -45.512
1586.5566, -45.522
1586.5779, -45.522
1586.5991, -45.525
1586.6204, -45.535
1586.6417, -45.538
1586.6629, -45.545
1586.6842, -45.546
1586.7054, -45.554
1586.7267, -45.555
1586.7479, -45.558
1586.7692, -45.572
1586.7904, -45.565
1586.8117, -45.573
1586.8330, -45.577
1586.8542, -45.583
1586.8755, -45.587
1586.8967, -45.596
1586.9180, -45.602
1586.9392, -45.605
1586.9605, -45.615
1586.9817, -45.614
1587.0030, -45.616
1587.0243, -45.621
1587.0455, -45.632
1587.0668, -45.634
1587.0880, -45.636
1587.1093, -45.650
1587.1305, -45.650
1587.1518, -45.652
1587.1730, -45.667
1587.1943, -45.662
1587.2156, -45.668
1587.2368, -45.668
1587.2581, -45.676
1587.2793, -45.679
1587.3006, -45.685
1587.3218, -45.692
1587.3431, -45.699
1587.3643, -45.704
1587.3856, -45.717
1587.4069, -45.718
1587.4281, -45.730
1587.4494, -45.726
1587.4706, -45.733
1587.4919, -45.746
1587.5131, -45.751
1587.5344, -45.745
1587.5556, -45.756
1587.5769, -45.766
1587.5981, -45.762
1587.6194, -45.777
1587.6407, -45.784
1587.6619, -45.786
1587.6832, -45.797
1587.7044, -45.809
1587.7257, -45.809
1587.7469, -45.819
1587.7682, -45.829
1587.7894, -45.829
1587.8107, -45.835
1587.8320, -45.852
1587.8532, -45.845
1587.8745, -45.853
1587.8957, -45.875
1587.9170, -45.878
1587.9382, -45.878
1587.9595, -45.892
1587.9807, -45.887
1588.0020, -45.895
1588.0233, -45.900
1588.0445, -45.913
1588.0658, -45.910
1588.0870, -45.923
1588.1083, -45.924
1588.1295, -45.929
1588.1508, -45.942
1588.1720, -45.938
1588.1933, -45.940
1588.2146, -45.957
1588.2358, -45.955
1588.2571, -45.969
1588.2783, -45.976
1588.2996, -45.979
1588.3208, -45.978
1588.3421, -45.988
1588.3633, -46.003
1588.3846, -45.991
1588.4059, -46.010
1588.4271, -46.022
1588.4484, -46.025
1588.4696, -46.025
1588.4909, -46.037
1588.5121, -46.036
1588.5334, -46.047
1588.5546, -46.057
1588.5759, -46.058
1588.5971, -46.059
1588.6184, -46.064
1588.6397, -46.079
1588.6609, -46.073
1588.6822, -46.096
1588.7034, -46.101
1588.7247, -46.104
1588.7459, -46.105
1588.7672, -46.118
1588.7884, -46.126
1588.8097, -46.125
1588.8310, -46.133
1588.8522, -46.142
1588.8735, -46.153
1588.8947, -46.152
1588.9160, -46.157
1588.9372, -46.167
1588.9585, -46.171
1588.9797, -46.185
1589.0010, -46.190
1589.0223, -46.207
1589.0435, -46.196
1589.0648, -46.208
1589.0860, -46.228
1589.1073, -46.224
1589.1285, -46.227
1589.1498, -46.239
1589.1710, -46.241
1589.1923, -46.243
1589.2136, -46.262
1589.2348, -46.264
1589.2561, -46.262
1589.2773, -46.280
1589.2986, -46.278
1589.3198, -46.276
1589.3411, -46.288
1589.3623, -46.289
1589.3836, -46.305
1589.4049, -46.303
1589.4261, -46.317
1589.4474, -46.316
1589.4686, -46.328
1589.4899, -46.338
1589.5111, -46.332
1589.5324, -46.335
1589.5536, -46.347
1589.5749, -46.356
1589.5961, -46.346
1589.6174, -46.372
1589.6387, -46.359
1589.6599, -46.370
1589.6812, -46.380
1589.7024, -46.376
1589.7237, -46.382
1589.7449, -46.391
1589.7662, -46.394
1589.7874, -46.401
1589.8087, -46.402
1589.8300, -46.401
1589.8512, -46.412
1589.8725, -46.422
1589.8937, -46.420
1589.9150, -46.428
1589.9362, -46.432
1589.9575, -46.435
1589.9787, -46.432
1590.0000, -46.453
